lumi,d2_0,d2_1,d2_3,d2_4,d2_7,d2_9,d2_12,d2_13,d2_16,d2_19,d2_21,d2_25,d2_27,d2_28,d2_31,d2_36,d2_37,d2_39,d2_43,d2_48,d2_49,d2_52,d2_57,d2_61,d2_63,d2_64,d2_67,d2_73,d2_75,d2_76,d2_79,d2_81,d2_84,d2_91,d2_93,d2_97,d2_100,d2_103,d2_108,d2_109,d2_111,d2_112,d2_117,d2_121,d2_124,d2_127,d2_129,d2_133,d2_139,d2_144,d2_147,d2_148,d2_151,d2_156,d2_157,d2_163,d2_169,d2_171,d2_172,d2_175,d2_181,d2_183,d2_189,d2_192,d2_193,d2_196,d2_199,d2_201,d2_208,d2_211,d2_217,d2_219,d2_223,d2_225,d2_228,d2_229,d2_237,d2_241,d2_243,d2_244,d2_247,d2_252,d2_256,d2_259,d2_268,d2_271,d2_273,d2_277,d2_279,d2_283,d2_289,d2_291,d2_292,d2_300,d2_301,d2_304,d2_307,d2_309,d2_313,d2_316,d2_324,d2_325,d2_327,d2_336
532,81.04283142089844,337.39715576171875,271.7412109375,237.6620330810547,369.9410400390625,152.0946807861328,133.22296142578125,269.4097900390625,116.8678970336914,241.54208374023438,230.5680694580078,118.24122619628906,113.79684448242188,234.43931579589844,219.5603485107422,107.52803802490234,212.70816040039062,199.38417053222656,209.10592651367188,86.54441833496094,251.1271514892578,162.2685089111328,126.08580780029297,96.04197692871094,105.9616928100586,51.900421142578125,83.70722198486328,74.55790710449219,35.70433044433594,50.98081970214844,40.93702697753906,26.852108001708984,41.30219268798828,57.637184143066406,35.278160095214844,32.231475830078125,15.73499584197998,26.9276065826416,22.032163619995117,35.49332046508789,20.508882522583008,31.327211380004883,28.17490577697754,14.564102172851562,30.591724395751953,34.527305603027344,34.15910720825195,66.05654907226562,34.09336471557617,15.225510597229004,49.02960968017578,33.55820846557617,32.33925247192383,30.703495025634766,29.332027435302734,31.418807983398438,43.2794303894043,28.441814422607422,27.959245681762695,27.600271224975586,23.545042037963867,25.481929779052734,22.571996688842773,9.726495742797852,19.367525100708008,29.180803298950195,18.45891571044922,16.215652465820312,14.842866897583008,13.33859920501709,21.942157745361328,9.855360984802246,9.128204345703125,4.924391269683838,8.361607551574707,7.562129974365234,5.768575191497803,5.541092872619629,2.618014335632324,4.358974456787109,8.525972366333008,3.5884287357330322,1.7330706119537354,5.642340183258057,1.5029584169387817,1.4569365978240967,2.8205127716064453,0.958579957485199,1.0190664529800415,0.7455621361732483,0.230111762881279,0.3497699499130249,0.441814661026001,0.06443129479885101,0.38132813572883606,0.11702826619148254,0.0775805339217186,0.12097305059432983,0.06706114113330841,0.042077578604221344,0.0,0.018408942967653275,0.0013149244477972388,0.0
533,77.75885772705078,332.690673828125,267.25030517578125,233.4337158203125,359.6741943359375,149.6550750732422,133.1936492919922,265.12451171875,114.53565979003906,234.94873046875,226.6962890625,117.64773559570312,107.3760757446289,226.7509002685547,214.36660766601562,105.25554656982422,203.19900512695312,193.8252716064453,205.03237915039062,82.69376373291016,242.5282440185547,156.05384826660156,126.93904113769531,95.24776458740234,105.35432434082031,52.92710494995117,84.56484985351562,72.79812622070312,36.322120666503906,53.59273910522461,46.16376876831055,26.311908721923828,43.590965270996094,66.24630737304688,40.90986633300781,36.84960174560547,17.695547103881836,31.842060089111328,24.820449829101562,41.665931701660156,26.367023468017578,36.99625015258789,33.61494064331055,16.772851943969727,36.903038024902344,44.872554779052734,42.800575256347656,81.850341796875,40.530460357666016,19.89335060119629,63.03877258300781,41.619102478027344,39.60524368286133,38.40302276611328,39.3046989440918,37.38364028930664,51.22023391723633,32.24374008178711,35.27283477783203,32.23128890991211,29.800537109375,30.58309555053711,26.59972381591797,11.619112014770508,23.34902000427246,33.30606460571289,22.12188148498535,19.840713500976562,17.44459342956543,15.903042793273926,26.470909118652344,12.137117385864258,11.149582862854004,5.224374294281006,9.508309364318848,8.894735336303711,6.933516502380371,6.177284240722656,2.922438144683838,5.405817985534668,9.487533569335938,4.177285194396973,1.6412744522094727,6.01107931137085,1.879501461982727,2.0775623321533203,3.1177289485931396,1.3753461837768555,1.0180054903030396,1.0124653577804565,0.21883657574653625,0.5457063913345337,0.4806094467639923,0.19944599270820618,0.569252073764801,0.2742382287979126,0.12465372681617737,0.20775622129440308,0.11495844274759293,0.09556786715984344,0.011080333031713963,0.015235457569360733,0.015235456638038158,0.006925208028405905
534,81.25357818603516,350.4570617675781,283.0032958984375,249.1656036376953,384.0589904785156,161.29840087890625,140.80540466308594,279.56964111328125,121.99247741699219,245.10043334960938,239.49752807617188,123.27412414550781,112.41295623779297,236.60906982421875,225.55303955078125,109.69173431396484,213.19186401367188,202.15032958984375,211.53329467773438,87.73017883300781,252.9483642578125,162.64549255371094,133.09451293945312,99.66201782226562,108.64479064941406,54.74076461791992,88.72322082519531,78.798095703125,37.319786071777344,58.582977294921875,49.72858810424805,28.451173782348633,48.79918670654297,75.9782943725586,44.39738464355469,39.3121337890625,19.272310256958008,37.15174865722656,26.925769805908203,45.79461669921875,31.486385345458984,43.26057815551758,38.241493225097656,19.217687606811523,40.92970275878906,47.80952453613281,48.393409729003906,90.62474060058594,45.475040435791016,22.37528419494629,69.54081726074219,47.95576477050781,45.757354736328125,44.412696838378906,44.16326904296875,42.00679016113281,59.411590576171875,37.916107177734375,40.54762268066406,37.072566986083984,34.518123626708984,36.6814079284668,31.919492721557617,13.792519569396973,26.71769142150879,40.917232513427734,28.37868309020996,24.392301559448242,22.06803321838379,20.80953025817871,34.981842041015625,15.752836227416992,14.412701606750488,7.125850677490234,13.500004768371582,12.287981986999512,10.04762077331543,8.922901153564453,3.5306124687194824,7.23469352722168,13.261905670166016,5.818593502044678,2.816326379776001,8.91836929321289,2.996598958969116,2.727890729904175,4.978458404541016,2.229025363922119,1.8344674110412598,1.4591835737228394,0.42517009377479553,1.1609975099563599,0.8514739274978638,0.3174603283405304,1.3004536628723145,0.4988662600517273,0.1337868571281433,0.35260769724845886,0.15419504046440125,0.1814059019088745,0.0,0.028344672173261642,0.014739230275154114,0.0
535,87.6783676147461,369.2999572753906,299.11114501953125,261.88983154296875,398.62286376953125,167.70498657226562,147.65138244628906,292.246826171875,125.77051544189453,262.60626220703125,249.18515014648438,123.9252700805664,120.05377197265625,252.21405029296875,233.5006561279297,112.65165710449219,230.28236389160156,213.16250610351562,222.4341278076172,94.20135498046875,269.5746765136719,172.5978546142578,137.10108947753906,109.31819152832031,117.8375473022461,59.24998092651367,95.3737564086914,85.47579956054688,41.22722625732422,62.053977966308594,54.23387908935547,30.122604370117188,50.948753356933594,80.50507354736328,45.684574127197266,40.867820739746094,21.215286254882812,38.86750793457031,27.168134689331055,47.37933349609375,33.71367263793945,44.47132873535156,41.178958892822266,20.721696853637695,44.56538009643555,45.66399002075195,47.78963088989258,97.8129653930664,49.5880126953125,24.841489791870117,73.73700714111328,46.92184829711914,46.955448150634766,45.90941619873047,48.41050720214844,46.74945831298828,61.97223663330078,40.32576370239258,42.439735412597656,38.76407241821289,36.962745666503906,35.11613082885742,32.29802703857422,14.913074493408203,28.600431442260742,41.07377243041992,26.851713180541992,25.197956085205078,20.7275333404541,18.781591415405273,31.43460464477539,15.747264862060547,13.243246078491211,5.685902118682861,10.394451141357422,10.610664367675781,7.777943134307861,6.752373218536377,3.516435384750366,6.36815071105957,10.907230377197266,4.623813152313232,1.5441927909851074,6.064280986785889,1.9897735118865967,2.2468957901000977,3.075237274169922,1.4346238374710083,1.006574034690857,0.9247626066207886,0.2279035598039627,0.48064279556274414,0.40759679675102234,0.14317019283771515,0.4426588714122772,0.19868513941764832,0.08327246457338333,0.12271729856729507,0.06281957775354385,0.043827611953020096,0.00876552239060402,0.029218405485153198,0.00438276119530201,0.00438276119530201
608,84.15351104736328,359.0126037597656,289.5330505371094,252.47314453125,395.4659423828125,162.77093505859375,146.05972290039062,286.88677978515625,125.49722290039062,254.07089233398438,240.71192932128906,124.17384338378906,115.72940063476562,237.83834838867188,228.53558349609375,110.26944732666016,216.0693359375,202.60092163085938,213.48446655273438,88.68095397949219,254.14840698242188,167.93795776367188,138.81045532226562,104.61094665527344,114.78119659423828,59.60814666748047,96.6902847290039,88.95628356933594,40.05668640136719,65.70967864990234,61.888450622558594,35.07774353027344,60.217681884765625,97.83035278320312,55.2260627746582,51.31942367553711,23.23543930053711,46.673072814941406,34.82230758666992,60.679351806640625,41.444332122802734,53.008811950683594,49.1904296875,25.82310676574707,54.99687576293945,64.58065032958984,61.89801788330078,118.57650756835938,60.46411895751953,30.505722045898438,91.42144012451172,59.868892669677734,60.632652282714844,59.46512985229492,58.844947814941406,55.00313186645508,77.7127685546875,49.66078186035156,50.97189712524414,49.01351547241211,45.53588104248047,46.780433654785156,42.60353088378906,17.95421028137207,36.77002716064453,53.84393310546875,36.018741607666016,33.019779205322266,27.920907974243164,26.632680892944336,43.47347640991211,20.46201515197754,18.661815643310547,8.1498441696167,15.575439453125,14.48074722290039,11.34443187713623,10.087407112121582,4.505723476409912,9.071800231933594,16.34547233581543,6.896982192993164,2.89281964302063,10.343391418457031,3.4817891120910645,3.363162040710449,5.590007781982422,2.528615713119507,2.0374603271484375,1.6482826471328735,0.4308012127876282,1.007284164428711,0.7637875080108643,0.332986444234848,1.0530697107315063,0.4849115014076233,0.12695109844207764,0.26222681999206543,0.1123829334974289,0.13943809270858765,0.008324661292135715,0.020811652764678,0.010405826382339,0.00624349620193243
609,79.26869201660156,328.4852600097656,269.7971496582031,234.09365844726562,366.7581481933594,154.01515197753906,137.71395874023438,267.84466552734375,116.99317932128906,239.0716094970703,227.81539916992188,115.9495849609375,109.19176483154297,226.7971954345703,215.72625732421875,102.79354858398438,211.578125,192.83966064453125,201.10125732421875,87.79080963134766,242.88690185546875,160.35968017578125,122.1858139038086,99.712158203125,108.84615325927734,50.678070068359375,84.65184020996094,77.46875,35.836753845214844,54.6983642578125,49.3234977722168,26.702693939208984,48.48388671875,65.87716674804688,42.97734069824219,36.6454963684082,18.733612060546875,33.13964080810547,24.766969680786133,40.18446731567383,31.453834533691406,36.058258056640625,35.66321563720703,20.266664505004883,39.988155364990234,38.110595703125,43.08345031738281,82.78424072265625,40.441490173339844,19.059757232666016,61.09431457519531,42.382225036621094,39.87851333618164,38.130374908447266,37.344207763671875,36.8375358581543,52.48984909057617,35.70072555541992,33.59507369995117,32.674564361572266,31.121976852416992,29.563459396362305,28.561983108520508,13.036049842834473,25.781736373901367,36.93729019165039,24.27457046508789,22.041484832763672,19.602964401245117,17.366912841796875,30.481977462768555,14.478025436401367,13.092342376708984,6.046420574188232,10.815800666809082,10.275553703308105,8.781232833862305,8.05728530883789,3.3303704261779785,6.144196510314941,11.87653923034668,5.207901954650879,2.4158029556274414,8.026666641235352,2.9432101249694824,2.419753313064575,4.7377800941467285,1.764938473701477,1.892345666885376,1.2108640670776367,0.6232099533081055,0.8740741610527039,1.0528395175933838,0.2696296274662018,0.9432098865509033,0.29333338141441345,0.27753087878227234,0.2804938554763794,0.15209878981113434,0.12148148566484451,0.009876543655991554,0.06123456358909607,0.009876543655991554,0.0059259263798594475
610,78.66082763671875,330.7185974121094,268.388916015625,234.92617797851562,362.7497253417969,150.04981994628906,133.1480712890625,267.2519226074219,116.3968734741211,237.1186065673828,229.72119140625,117.43017578125,109.18038177490234,231.2776336669922,217.77630615234375,104.8974609375,209.0758056640625,197.69415283203125,205.69558715820312,86.88343811035156,246.87440490722656,156.2327117919922,125.4913330078125,94.18895721435547,103.98060607910156,51.70906066894531,81.02078247070312,71.453369140625,36.67361068725586,51.50574493408203,42.037193298339844,25.41403579711914,41.551204681396484,59.86025619506836,36.4395637512207,30.63178253173828,15.617022514343262,30.181798934936523,20.539188385009766,35.93277359008789,23.016246795654297,32.912506103515625,29.527507781982422,16.20374870300293,33.81749725341797,36.429988861083984,35.51499557495117,70.77501678466797,35.74623107910156,17.846254348754883,52.389991760253906,36.20248794555664,32.93874740600586,32.401241302490234,31.186260223388672,32.181243896484375,44.37498092651367,27.237504959106445,30.20249366760254,26.782501220703125,26.196245193481445,27.026243209838867,24.407508850097656,10.188751220703125,19.76500129699707,29.591251373291016,19.561246871948242,17.871252059936523,15.391247749328613,13.96874713897705,24.538755416870117,11.038752555847168,9.877503395080566,4.761251449584961,8.357501029968262,8.066248893737793,6.5875020027160645,5.7850022315979,2.7537503242492676,5.13749885559082,9.08625316619873,3.9537506103515625,1.7924998998641968,5.671249866485596,1.8300002813339233,1.886250376701355,3.0812511444091797,1.2649999856948853,1.0699999332427979,0.9462500214576721,0.17625001072883606,0.5487499833106995,0.35874998569488525,0.13875000178813934,0.48124995827674866,0.24374999105930328,0.05375000089406967,0.14875000715255737,0.036250002682209015,0.06625000387430191,0.0,0.007500000298023224,0.0012500000884756446,0.002500000176951289
611,92.20211791992188,379.7704162597656,309.6019287109375,271.1803894042969,419.9346923828125,174.28439331054688,154.88507080078125,303.4245300292969,129.40333557128906,269.6160888671875,253.9691162109375,129.79539489746094,122.12570190429688,253.9658203125,234.358154296875,111.31315612792969,230.7341766357422,213.05126953125,222.09031677246094,94.13801574707031,272.4679870605469,179.38319396972656,141.76168823242188,114.8758544921875,126.4752197265625,61.79963684082031,102.58314514160156,96.28860473632812,47.35658264160156,74.34408569335938,64.59596252441406,38.627193450927734,66.34306335449219,109.47966003417969,62.96635055541992,58.63258743286133,29.85051918029785,54.847347259521484,33.72632598876953,60.91840744018555,47.88774490356445,56.479583740234375,55.31379318237305,29.915822982788086,61.025516510009766,60.540809631347656,61.05865478515625,126.86735534667969,64.4209213256836,33.44643020629883,98.44642639160156,65.36731719970703,63.04081726074219,63.20918273925781,63.441314697265625,62.3290901184082,87.27044677734375,57.10715103149414,57.86990737915039,55.265296936035156,51.5306282043457,50.05867004394531,46.5765266418457,20.806121826171875,41.35204315185547,59.60969161987305,39.71685028076172,36.81632995605469,31.237247467041016,28.147968292236328,48.45408630371094,23.793367385864258,21.604591369628906,9.191328048706055,17.385210037231445,16.732139587402344,12.885202407836914,10.946434020996094,5.267857551574707,10.364800453186035,18.51531219482422,8.094388961791992,3.543367385864258,11.043375015258789,3.5459187030792236,3.5000009536743164,5.801023006439209,2.4617350101470947,1.94132661819458,1.4464285373687744,0.5331632494926453,1.0280612707138062,0.7525508999824524,0.41326531767845154,1.2270408868789673,0.4770408272743225,0.09693878889083862,0.29591837525367737,0.08163265883922577,0.13775509595870972,0.0051020411774516106,0.015306123532354832,0.0,0.0
612,82.20787048339844,348.4352722167969,284.4329833984375,248.6531982421875,388.6058654785156,160.52499389648438,144.05056762695312,281.9278564453125,124.3861312866211,251.09136962890625,240.55401611328125,119.70221710205078,115.37899017333984,241.93934631347656,225.00579833984375,106.78612518310547,219.29054260253906,203.64215087890625,211.5319061279297,89.94715118408203,255.44412231445312,162.1162872314453,129.6498260498047,102.13760375976562,111.7406997680664,56.48809051513672,90.26771545410156,76.86475372314453,39.08531951904297,61.23186492919922,50.29695129394531,29.012718200683594,49.41066360473633,75.2171859741211,45.150699615478516,39.484397888183594,19.078853607177734,36.66404342651367,24.2903995513916,43.5803337097168,33.33464050292969,42.43373107910156,40.09601593017578,21.804080963134766,43.836944580078125,45.675235748291016,44.828407287597656,92.71927642822266,49.07956314086914,22.921762466430664,72.23670196533203,44.5654182434082,47.27810287475586,45.58449172973633,44.87442398071289,42.72322463989258,60.621978759765625,39.11506271362305,41.62262725830078,38.25905227661133,36.75739288330078,37.054569244384766,32.77845001220703,14.54700756072998,29.171606063842773,41.70942306518555,27.783044815063477,25.990798950195312,21.8790340423584,19.70414924621582,34.88103103637695,16.099937438964844,14.603555679321289,6.586456775665283,11.441157341003418,13.128210067749023,9.196581840515137,7.6436567306518555,4.131493091583252,8.138069152832031,13.584486961364746,5.873768329620361,2.403681993484497,8.022356986999512,2.68376088142395,2.798159122467041,4.224852561950684,2.106509208679199,1.480605125427246,1.349112629890442,0.2735043168067932,0.8823143243789673,0.6140697002410889,0.3563444912433624,0.8888888359069824,0.33004602789878845,0.09204470366239548,0.24063116312026978,0.06706114113330841,0.06574621796607971,0.005259697791188955,0.006574622355401516,0.005259697791188955,0.0
613,78.84819793701172,323.2907409667969,267.5995788574219,232.79861450195312,358.5066223144531,148.73031616210938,134.15335083007812,266.00262451171875,113.91637420654297,236.71212768554688,222.3184814453125,115.26481628417969,107.45460510253906,228.61734008789062,207.08377075195312,99.91654205322266,206.20315551757812,188.39926147460938,197.7087860107422,84.94367218017578,234.95098876953125,151.15811157226562,120.15911865234375,94.31317901611328,103.53477478027344,52.390899658203125,80.73355102539062,76.34375,37.296287536621094,53.51219177246094,45.649810791015625,28.496448516845703,48.06022644042969,72.57098388671875,45.761051177978516,36.81964874267578,20.82265281677246,38.81196594238281,27.026172637939453,40.829349517822266,29.052894592285156,40.149383544921875,35.09621047973633,17.553518295288086,39.26365280151367,38.94794464111328,41.7117805480957,83.92662048339844,42.64722442626953,19.81424331665039,62.329017639160156,40.41815948486328,39.92421340942383,40.045799255371094,39.36106872558594,38.78050231933594,53.28862762451172,33.96669387817383,35.91171646118164,33.235328674316406,31.021244049072266,32.40982437133789,30.300716400146484,12.773842811584473,25.316951751708984,37.16283416748047,25.23531723022461,22.64640235900879,19.88004493713379,18.15326499938965,31.88754653930664,15.230318069458008,13.374427795410156,6.356518268585205,10.973761558532715,11.201165199279785,8.540606498718262,7.3777594566345215,3.8384008407592773,7.55435037612915,11.91670036315918,5.032071590423584,2.1690964698791504,7.915035724639893,2.656393527984619,2.615576982498169,4.703040599822998,1.8808830976486206,1.49604332447052,1.3819243907928467,0.3381924331188202,0.8904622793197632,0.5381091237068176,0.32819661498069763,1.0029155015945435,0.4348188638687134,0.1007913276553154,0.3615160584449768,0.05081216245889664,0.14160767197608948,0.0016659724060446024,0.028321532532572746,0.0,0.0016659724060446024
614,88.6017837524414,375.94891357421875,305.5220947265625,266.9963684082031,414.96612548828125,170.08584594726562,156.08221435546875,301.61297607421875,131.2719268798828,267.608154296875,251.76075744628906,128.14732360839844,123.07707214355469,253.74623107910156,235.9036865234375,113.87655639648438,229.6624298095703,213.81671142578125,220.148681640625,94.52487182617188,268.4056091308594,171.0306396484375,142.09640502929688,111.89262390136719,121.65140533447266,60.454490661621094,99.24531555175781,87.183837890625,42.41815948486328,68.97413635253906,61.24143981933594,33.846370697021484,61.24972915649414,95.89273071289062,55.58174133300781,50.24846649169922,23.740093231201172,46.98466491699219,31.223278045654297,56.07258605957031,40.8684196472168,52.268821716308594,49.461219787597656,26.914121627807617,57.91691589355469,57.8878059387207,57.066463470458984,120.08997344970703,62.29363250732422,30.027700424194336,90.22570037841797,58.19112777709961,61.40995788574219,58.648193359375,55.87949752807617,53.494449615478516,77.08997344970703,51.39611053466797,50.98891830444336,47.26869583129883,45.277000427246094,45.5567741394043,39.909942626953125,18.595565795898438,36.59833908081055,51.849056243896484,34.0359992980957,30.9639949798584,26.087242126464844,24.078943252563477,41.15788269042969,20.102489471435547,17.02215576171875,7.857341289520264,14.952906608581543,14.112189292907715,10.558171272277832,9.650965690612793,4.569253444671631,8.746537208557129,15.358721733093262,6.4930739402771,2.6412739753723145,9.461217880249023,3.0941827297210693,2.7714684009552,4.749309062957764,1.9515234231948853,1.918282389640808,1.6537398099899292,0.38365647196769714,0.9307476878166199,0.8822714686393738,0.16759003698825836,0.7853185534477234,0.3601108193397522,0.19529086351394653,0.21745151281356812,0.1343490332365036,0.1398892104625702,0.015235456638038158,0.05817174166440964,0.01385041605681181,0.009695290587842464
615,71.6843032836914,303.042236328125,250.6974334716797,217.10934448242188,334.8193359375,139.73573303222656,124.93087768554688,247.80191040039062,107.85140228271484,221.56393432617188,213.3302764892578,109.57344818115234,102.83103942871094,213.99501037597656,203.07644653320312,96.83731079101562,195.9387664794922,182.32769775390625,187.7309112548828,80.22245788574219,225.5083770751953,146.493408203125,111.22771453857422,88.08686065673828,97.73062133789062,44.43241500854492,71.9676284790039,61.97315216064453,33.42765426635742,45.391510009765625,37.83454895019531,20.505111694335938,35.494903564453125,45.78289794921875,32.289344787597656,26.233312606811523,14.172626495361328,25.300477981567383,17.52760124206543,27.562564849853516,20.11385726928711,26.06821060180664,24.735933303833008,14.643349647521973,29.399860382080078,27.830596923828125,29.018512725830078,56.95131301879883,27.875858306884766,14.241423606872559,42.425941467285156,28.35049057006836,27.697546005249023,27.28944206237793,27.43141746520996,25.780532836914062,35.00962448120117,23.625513076782227,23.35940933227539,22.44582176208496,20.71536636352539,21.433467864990234,19.4423828125,8.788064002990723,16.519899368286133,24.13580894470215,15.747601509094238,14.694791793823242,12.306587219238281,10.967768669128418,19.39164161682129,9.5747652053833,8.160499572753906,3.473252058029175,6.834706783294678,6.729769229888916,5.182444095611572,4.371057987213135,2.294238805770874,4.303842544555664,7.626204490661621,3.1824429035186768,1.2366254329681396,4.696847438812256,1.6385462284088135,1.6550068855285645,2.517833709716797,1.041152000427246,0.9307268261909485,0.7325100898742676,0.1844993233680725,0.5246913433074951,0.36488333344459534,0.14746226370334625,0.49382707476615906,0.2181069552898407,0.08230450749397278,0.15706445276737213,0.05624142289161682,0.08504800498485565,0.0034293553326278925,0.015775034204125404,0.004115226212888956,0.002057613106444478
616,72.71924591064453,308.30419921875,247.5826416015625,218.14047241210938,332.8817138671875,139.02330017089844,122.62461853027344,247.6968994140625,105.61978912353516,222.53334045410156,214.98800659179688,108.74142456054688,103.75939178466797,218.11080932617188,202.46896362304688,99.11786651611328,200.93231201171875,186.29896545410156,191.7260284423828,81.92041015625,229.8035888671875,147.184326171875,112.91605377197266,87.70345306396484,94.9034423828125,46.13544845581055,71.28375244140625,60.694091796875,29.284149169921875,41.89724349975586,33.19144058227539,20.404870986938477,30.8966064453125,38.85277557373047,24.806774139404297,21.378238677978516,11.473644256591797,20.171480178833008,14.445779800415039,25.060470581054688,15.164956092834473,21.35523223876953,17.438674926757812,9.09090805053711,19.585447311401367,22.204952239990234,21.083633422851562,42.01850891113281,21.004297256469727,11.255537986755371,32.72727584838867,20.802644729614258,20.926937103271484,20.118999481201172,20.92494773864746,20.040992736816406,27.358673095703125,18.096525192260742,18.766939163208008,17.684629440307617,16.668428421020508,16.690908432006836,15.3335542678833,6.6128926277160645,13.132561683654785,18.88926124572754,12.784791946411133,11.516036987304688,10.016528129577637,9.415531158447266,15.660161018371582,7.201322555541992,6.457520008087158,3.148428440093994,5.512066841125488,5.537851333618164,4.185123443603516,3.608592987060547,1.9246275424957275,3.7976858615875244,6.06611442565918,2.6512396335601807,0.9930577278137207,3.361321449279785,1.1557024717330933,1.2952063083648682,2.0535528659820557,0.8370245099067688,0.5943800806999207,0.5110743045806885,0.12495867908000946,0.3047933280467987,0.19504129886627197,0.12165289372205734,0.3080991208553314,0.16066114604473114,0.036363635212183,0.10842975229024887,0.022479338571429253,0.0588429756462574,0.0,0.013884296640753746,0.0,0.0
617,87.03787231445312,369.77203369140625,297.63909912109375,263.06268310546875,407.7794494628906,170.71473693847656,149.76382446289062,295.9400634765625,128.49952697753906,261.8277587890625,252.78549194335938,127.8199234008789,120.49645233154297,245.69029235839844,235.01971435546875,115.95027923583984,228.4458770751953,214.67047119140625,223.82720947265625,92.46926879882812,271.29638671875,174.77243041992188,141.9168701171875,108.69659423828125,119.47909545898438,60.55376434326172,98.43695068359375,89.98382568359375,40.03111267089844,63.681427001953125,56.496055603027344,34.41133117675781,56.85577392578125,89.96895599365234,49.66449737548828,45.37691879272461,22.12480926513672,43.215980529785156,30.152969360351562,54.99955749511719,36.20001220703125,48.60460662841797,44.302242279052734,23.12222671508789,47.26222610473633,57.16891860961914,54.26001739501953,102.82229614257812,53.98221969604492,25.36222267150879,82.18008422851562,54.11334991455078,55.44667053222656,51.50445556640625,49.75779342651367,48.95112991333008,71.21113586425781,47.30889129638672,47.28001403808594,45.28890609741211,42.52891159057617,43.16001892089844,40.17557144165039,17.4022216796875,35.928890228271484,52.61110305786133,35.83556365966797,32.10888671875,29.002233505249023,26.926681518554688,45.3333625793457,21.408889770507812,18.462234497070312,9.59777545928955,17.717784881591797,16.662220001220703,12.628885269165039,12.173334121704102,4.822221279144287,9.168891906738281,18.791120529174805,8.079998016357422,3.879999876022339,12.753335952758789,4.342222690582275,3.3511111736297607,7.239997863769531,2.766666889190674,2.7333335876464844,1.8777780532836914,0.800000011920929,1.3533334732055664,1.2444446086883545,0.41555559635162354,1.1311111450195312,0.4977777898311615,0.19111113250255585,0.3911111354827881,0.1066666767001152,0.18666666746139526,0.004444445017725229,0.031111113727092743,0.004444445017725229,0.0
628,72.17170715332031,304.229248046875,248.99481201171875,216.7132568359375,335.4334716796875,138.5122833251953,124.45608520507812,245.89015197753906,106.0529556274414,219.2576446533203,210.25106811523438,108.71971893310547,102.37134552001953,209.56626892089844,197.90911865234375,97.07473754882812,192.5328826904297,179.42408752441406,185.86717224121094,79.04373168945312,222.31690979003906,145.26455688476562,113.07978820800781,88.52291107177734,95.92550659179688,45.2414436340332,75.21847534179688,65.29277038574219,32.50565719604492,47.26479721069336,42.00882339477539,23.758394241333008,38.83437728881836,55.44059371948242,34.498043060302734,32.02986526489258,15.059906959533691,27.612152099609375,20.01268768310547,34.60923385620117,23.962970733642578,30.043399810791016,28.64264488220215,14.990416526794434,31.6601619720459,33.43273162841797,34.89588165283203,66.95342254638672,33.25025177001953,16.457515716552734,51.923973083496094,34.439029693603516,33.8968620300293,34.04296112060547,31.393726348876953,30.58115577697754,45.405643463134766,29.15900230407715,27.784469604492188,27.54380226135254,24.708757400512695,25.400983810424805,23.368593215942383,10.099172592163086,21.09156608581543,29.945119857788086,19.274703979492188,18.13685417175293,14.973222732543945,14.574538230895996,24.116371154785156,10.999666213989258,10.013224601745605,4.9474382400512695,8.93421745300293,8.43570327758789,6.452892780303955,6.16594934463501,2.5315704345703125,4.710081577301025,9.162978172302246,3.668097972869873,1.717024326324463,5.748759746551514,2.0489251613616943,1.5047930479049683,3.266113758087158,1.125288963317871,1.2885947227478027,0.878677487373352,0.4641321897506714,0.6386775970458984,0.7140495181083679,0.1401652991771698,0.6095864772796631,0.18578511476516724,0.20760327577590942,0.16396692395210266,0.12231404334306717,0.10247933864593506,0.007933883927762508,0.03834710642695427,0.005950412712991238,0.015206610783934593
